numeric__HoursStudied,numeric__NumberOfSubjects,numeric__DaysUntilExam,numeric__SleepHours,categorical__StressLevel_High,categorical__StressLevel_Low,categorical__StressLevel_Medium,categorical__FatigueLevel_High,categorical__FatigueLevel_Low,categorical__FatigueLevel_Medium,categorical__SleepQuality_Average,categorical__SleepQuality_Good,categorical__SleepQuality_Poor,categorical__PreviousFeedback_Mixed,categorical__PreviousFeedback_Negative,categorical__PreviousFeedback_None,categorical__PreviousFeedback_Positive
-1.1164239669298788,0.18144147557310977,-0.9968149129193011,-1.4364902939242563,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.023157853631444316,-0.3070548048160325,0.4290250646919598,0.6987987644660745,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.12763747234075332,-0.7955510852051748,0.5478450628262316,0.4140935566806968,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2784327983129513,-0.3070548048160325,0.9043050572290467,1.4817380858758622,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3247485055758401,-0.3070548048160325,0.9043050572290467,1.6240906897685503,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.154122798422928,-0.7955510852051748,-0.640354918516486,-1.294137690031568,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2030351353268523,-0.3070548048160325,0.31020506655768804,1.1258565761441404,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7685176077225941,0.18144147557310977,-0.5215349203822142,-0.29766946278274675,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0033274724507304,-1.284047365594317,2.330145034840308,0.7699750664124185,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.052239809354654665,-0.7955510852051748,0.6666650609605033,0.7699750664124185,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1918216299159776,0.669937755962252,1.8548650423032207,1.0546802741977963,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3915292927920996,-0.3070548048160325,-0.2838949241136707,1.2682091800368285,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4470965745974844,0.669937755962252,-0.7591749166507576,-0.4400220666754356,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0787251354368292,-0.3070548048160325,1.260765051631862,1.6952669917148957,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4755438315480379,-0.7955510852051748,1.0231250553633184,0.7699750664124185,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4292281242851493,1.6469303167405365,-0.7591749166507576,0.3429172547343527,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9279298094646314,-1.7725436459834594,-0.9968149129193011,-1.578842897816945,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2.0879767099793254,0.18144147557310977,-0.640354918516486,0.271740952788008,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0701082596669897,2.135426597129679,-0.5215349203822142,-0.7959035764071574,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1918216299159776,-1.7725436459834594,-0.8779949147850294,-0.9382561802998463,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.1633743729654245,1.1584340363513943,-0.5215349203822142,-0.08414055694371382,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7308187762295448,1.6469303167405365,-0.7591749166507576,-0.08414055694371382,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0879767099793254,0.18144147557310977,-0.7591749166507576,0.3429172547343527,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4001461685619389,0.18144147557310977,1.0231250553633184,1.1258565761441404,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0033274724507304,-1.284047365594317,-0.9968149129193011,-1.4364902939242563,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9656286409576808,0.18144147557310977,-0.8779949147850294,-1.0806087841925345,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1739531796036423,0.669937755962252,-0.2838949241136707,0.1293883488953191,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8062164392156439,2.135426597129679,-0.640354918516486,-0.6535509725144686,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2963012486252867,0.669937755962252,-0.8779949147850294,0.4140935566806968,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4378450000549884,0.669937755962252,-0.04625492784512721,0.7699750664124185,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.125675541472375,0.18144147557310977,-0.640354918516486,-0.4400220666754356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.13625434811059278,0.669937755962252,0.5478450628262316,0.6276224625197298,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2586024171322372,1.1584340363513943,-0.7591749166507576,0.20056465084166386,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5886403260271862,0.18144147557310977,1.260765051631862,1.6952669917148957,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7017368205063347,-1.284047365594317,1.1419450534975903,0.6987987644660745,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7017368205063347,-1.284047365594317,-0.8779949147850294,-1.294137690031568,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.35383046129905027,0.18144147557310977,0.4290250646919598,-0.012964254997369092,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.12763747234075332,-0.3070548048160325,0.6666650609605033,-0.08414055694371382,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1832047541461383,1.6469303167405365,-0.7591749166507576,0.5564461605733856,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5509414945341369,-0.3070548048160325,1.260765051631862,1.1258565761441404,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1918216299159776,0.18144147557310977,-0.640354918516486,-2.005900709495011,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4669269557781986,1.6469303167405365,-0.7591749166507576,-0.012964254997369092,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2030351353268523,-0.3070548048160325,0.31020506655768804,0.8411513683587627,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.12763747234075332,0.18144147557310977,-0.8779949147850294,-0.22649316083640267,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0033274724507304,-0.7955510852051748,-0.7591749166507576,-0.7959035764071574,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.08993864084770399,0.669937755962252,1.9736850404374926,0.9835039722514515,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7017368205063347,0.18144147557310977,-0.640354918516486,-1.365313991977912,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4755438315480379,-0.3070548048160325,2.211325036706036,0.7699750664124185,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.4180146188742744,0.18144147557310977,-0.9968149129193011,-1.8635481056023226,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.304918124395126,-0.3070548048160325,-0.640354918516486,-0.9382561802998463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.5509414945341369,-0.3070548048160325,1.1419450534975903,0.4852698586270409,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.052239809354654665,-0.3070548048160325,2.44896503297458,1.4817380858758622,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2586024171322372,0.18144147557310977,-0.8779949147850294,-0.7247272744608126,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.0985555166175433,-1.284047365594317,1.260765051631862,1.5529143878222063,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0701082596669897,2.135426597129679,-0.640354918516486,0.271740952788008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7017368205063347,-0.3070548048160325,1.9736850404374926,1.3393854819831739,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6554211132434459,0.18144147557310977,-0.5215349203822142,-0.29766946278274675,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.052239809354654665,1.1584340363513943,-0.7591749166507576,-0.012964254997369092,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.334000080118336,0.669937755962252,-0.5215349203822142,0.3429172547343527,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7685176077225941,0.669937755962252,0.5478450628262316,0.9123276703051074,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9279298094646314,0.18144147557310977,-0.640354918516486,-0.4400220666754356,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2870496740827906,-0.3070548048160325,-0.2838949241136707,0.4140935566806968,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3247485055758401,-0.7955510852051748,1.260765051631862,1.2682091800368285,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2672192929020765,-0.7955510852051748,-0.8779949147850294,-1.6500191997632898,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0787251354368292,-0.7955510852051748,-0.640354918516486,-1.0094324822461904,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5886403260271862,-1.284047365594317,1.736045044168949,1.7664432936612398,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.3803157873812248,-1.284047365594317,-0.9968149129193011,-1.365313991977912,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.7486872265418802,0.18144147557310977,-0.640354918516486,0.4140935566806968,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08993864084770399,-0.7955510852051748,1.1419450534975903,1.1970328780904844,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4180146188742744,-1.7725436459834594,-0.9968149129193011,-2.005900709495011,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4934122818603734,-0.7955510852051748,-0.8779949147850294,-1.6500191997632898,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5688099448464723,-0.3070548048160325,-0.640354918516486,-0.6535509725144686,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.24073396681990197,-0.7955510852051748,-0.2838949241136707,1.1970328780904844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9193129336947922,-0.7955510852051748,-0.4027149222479425,-0.08414055694371382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6554211132434459,2.135426597129679,-0.8779949147850294,-0.4400220666754356,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2116520110966916,-0.7955510852051748,-0.2838949241136707,0.9835039722514515,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.710988395048831,0.18144147557310977,-0.8779949147850294,-0.012964254997369092,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2784327983129513,1.1584340363513943,-0.7591749166507576,0.271740952788008,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2586024171322372,0.669937755962252,-0.7591749166507576,-0.5823746705681244,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0410263039437797,-1.284047365594317,1.3795850497661337,1.5529143878222063,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2672192929020765,0.18144147557310977,-0.7591749166507576,-1.0806087841925345,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6640379890132851,-1.284047365594317,2.5677850311088513,1.1970328780904844,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.154122798422928,0.18144147557310977,0.9043050572290467,0.9123276703051074,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5886403260271862,-0.7955510852051748,1.8548650423032207,1.1258565761441404,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6554211132434459,0.18144147557310977,-0.5215349203822142,-0.5111983686217797,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1164239669298788,0.18144147557310977,-0.640354918516486,-1.507666595870601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.4180146188742744,0.18144147557310977,-0.9968149129193011,-2.005900709495011,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.2295204614090272,0.18144147557310977,-0.640354918516486,-1.0094324822461904,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6640379890132851,0.669937755962252,1.260765051631862,0.9835039722514515,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.12763747234075332,-0.3070548048160325,0.07256507028914454,0.271740952788008,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1164239669298788,-1.284047365594317,1.9736850404374926,1.4817380858758622,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0701082596669897,2.135426597129679,-0.640354918516486,0.4852698586270409,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5688099448464723,-1.284047365594317,-0.8779949147850294,-1.578842897816945,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.0787251354368292,0.18144147557310977,1.1419450534975903,0.4852698586270409,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4934122818603734,-0.3070548048160325,-0.8779949147850294,-1.7923718036559784,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7771344834924335,0.18144147557310977,2.44896503297458,0.5564461605733856,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9947105966808911,0.18144147557310977,-0.8779949147850294,-0.8670798783535015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7017368205063347,-1.284047365594317,2.330145034840308,1.0546802741977963,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9193129336947922,1.6469303167405365,-0.640354918516486,-0.5111983686217797,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4292281242851493,0.18144147557310977,-0.4027149222479425,0.3429172547343527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.014540977861605008,0.669937755962252,-0.16507492597939896,0.6987987644660745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6640379890132851,-1.284047365594317,1.0231250553633184,0.7699750664124185,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7394356519993842,0.669937755962252,1.9736850404374926,1.2682091800368285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0787251354368292,-1.7725436459834594,-0.9968149129193011,-1.294137690031568,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.052239809354654665,-0.3070548048160325,0.9043050572290467,0.5564461605733856,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1832047541461383,1.6469303167405365,-0.4027149222479425,0.3429172547343527,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9656286409576808,-1.284047365594317,-0.9968149129193011,-0.5823746705681244,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7394356519993842,-1.284047365594317,-0.7591749166507576,-1.578842897816945,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5688099448464723,-1.284047365594317,-0.9968149129193011,-0.5823746705681244,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1164239669298788,-0.7955510852051748,-0.640354918516486,-0.6535509725144686,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.2586024171322372,1.6469303167405365,-0.8779949147850294,0.271740952788008,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4755438315480379,-0.7955510852051748,-0.04625492784512721,-0.012964254997369092,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8062164392156439,1.1584340363513943,-0.7591749166507576,-0.4400220666754356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7685176077225941,1.1584340363513943,-0.5215349203822142,-0.6535509725144686,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6355907320627316,1.6469303167405365,-0.640354918516486,-0.6535509725144686,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.12763747234075332,0.18144147557310977,0.4290250646919598,-0.15531685889005792,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5688099448464723,-1.7725436459834594,-0.9968149129193011,-1.0094324822461904,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6554211132434459,0.18144147557310977,-0.8779949147850294,0.05821204694897501,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2586024171322372,1.6469303167405365,-0.640354918516486,-0.7247272744608126,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.5688099448464723,-0.3070548048160325,-0.640354918516486,-1.7923718036559784,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2209035856391877,1.6469303167405365,-0.7591749166507576,-0.6535509725144686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9193129336947922,1.1584340363513943,-0.8779949147850294,0.271740952788008,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.560193069076633,0.18144147557310977,-0.5215349203822142,-0.22649316083640267,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1164239669298788,-1.284047365594317,-0.7591749166507576,-1.8635481056023226,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5800234502573469,-0.7955510852051748,-0.2838949241136707,-0.08414055694371382,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.8994825525140784,2.135426597129679,-0.8779949147850294,-0.29766946278274675,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6931199447364952,1.1584340363513943,-0.5215349203822142,-0.7959035764071574,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.814833314985483,-0.3070548048160325,1.4984050479004054,0.9123276703051074,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.014540977861605008,-1.284047365594317,0.7854850590947751,1.2682091800368285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.154122798422928,0.18144147557310977,1.4984050479004054,1.5529143878222063,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8062164392156439,0.669937755962252,-0.5215349203822142,0.271740952788008,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.125675541472375,1.1584340363513943,-0.5215349203822142,-0.29766946278274675,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7017368205063347,-1.7725436459834594,-0.640354918516486,-1.507666595870601,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.0985555166175433,0.669937755962252,1.3795850497661337,1.2682091800368285,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0985555166175433,-0.3070548048160325,0.1913850684234163,0.1293883488953191,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.0410263039437797,-1.284047365594317,-0.8779949147850294,-0.6535509725144686,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.165336303833803,0.18144147557310977,0.9043050572290467,0.4852698586270409,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.334000080118336,1.6469303167405365,-0.5215349203822142,-0.5111983686217797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6931199447364952,0.669937755962252,0.1913850684234163,0.8411513683587627,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5800234502573469,2.135426597129679,-0.5215349203822142,0.3429172547343527,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8439152707086932,1.6469303167405365,-0.7591749166507576,-0.5111983686217797,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.165336303833803,0.669937755962252,-0.5215349203822142,-0.012964254997369092,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9656286409576808,0.18144147557310977,-0.7591749166507576,-1.7923718036559784,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
